888471623,37LBvhw1k73Xt27jEIL8kI,1
888471623,1Pomj0gyzPNGIz7VWZxXF1,1
888471623,5hZpgRH8eQZiv4yrlQKwHC,5
888471623,4CgZxHIWmIv8lzQgHoqJEh,2
888471623,0dPDGfV6IYhwEApCh1Cra9,5
733747545,032bnoWTYkbozWmRn7ZcKd,5
733747545,1rApQyxr3idcshrV9esn1J,4
733747545,65LJryNz0SQWjjeOP0MJPl,5
733747545,3QP4cdemX0QJ820UBGn54u,2
733747545,7uAJuE1qVnXD3zasCqnhOu,5
733747545,032bnoWTYkbozWmRn7ZcKd,5
733747545,1rApQyxr3idcshrV9esn1J,3
733747545,65LJryNz0SQWjjeOP0MJPl,4
733747545,3QP4cdemX0QJ820UBGn54u,5
733747545,7uAJuE1qVnXD3zasCqnhOu,2
